timestamp,source_ip,method,url,full_url,status_code,user_agent,referrer,scheme,host,path,query_string,file_extension,source,url_length,special_characters,has_sql_keyword,has_script,has_traversal,regex_class,regex_pattern,ml_class,ml_confidence,stat_is_flood,stat_is_bruteforce,stat_suspicious,final_classification,attack_outcome
2026-04-07 07:48:26.473850,192.168.1.216,POST,http://shop.example.com/profile?comment=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27XSS%27%29%3E,http://shop.example.com/profile?comment=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27XSS%27%29%3E,,sqlmap/1.7.12#dev,,http,shop.example.com,/profile,comment=%3Cimg%20src%3Dx%20onerror%3Dalert%28%27XSS%27%29%3E,,pcap,72,18,0,1,0,Cross-Site Scripting (XSS),alert\s*\(,Cross-Site Scripting (XSS),0.9609,0,0,0,Cross-Site Scripting (XSS),attempt
2026-04-07 07:48:27.384800,192.168.1.216,GET,https://secure.example.com/api/v1/status?brand=apple&order=name,https://secure.example.com/api/v1/status?brand=apple&order=name,,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,https,secure.example.com,/api/v1/status,brand=apple&order=name,,pcap,63,12,0,0,0,Normal,,Normal,0.9575,0,0,0,Normal,none
2026-04-07 07:48:25.367812,192.168.1.217,GET,https://shop.example.com/privacy,https://shop.example.com/privacy,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,https,shop.example.com,/privacy,,,pcap,32,6,0,0,0,Normal,,Normal,0.9991,0,0,0,Normal,none
2026-04-07 07:48:25.668950,192.168.1.217,GET,http://192.168.1.100/help?category=electronics,http://192.168.1.100/help?category=electronics,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,http,192.168.1.100,/help,category=electronics,,pcap,46,9,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Normal,0.7687,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.230968,192.168.1.217,GET,https://10.0.0.50/api/products?id=123&page=1,https://10.0.0.50/api/products?id=123&page=1,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,https,10.0.0.50,/api/products,id=123&page=1,,pcap,44,12,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),LDAP Injection,0.4794,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.292858,192.168.1.217,GET,http://secure.example.com/api/user?username=%2A%29%28mail%3D%2A,http://secure.example.com/api/user?username=%2A%29%28mail%3D%2A,,wfuzz/3.1.0,,http,secure.example.com,/api/user,username=%2A%29%28mail%3D%2A,,pcap,53,14,0,0,0,LDAP Injection,\(&|\(\||\*\)|\)\(,Server-Side Request Forgery (SSRF),0.3938,0,0,0,LDAP Injection,attempt
2026-04-07 07:48:26.432509,192.168.1.217,GET,http://192.168.1.100/about?type=product&q=laptop,http://192.168.1.100/about?type=product&q=laptop,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,http,192.168.1.100,/about,type=product&q=laptop,,pcap,48,11,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Normal,0.5108,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.481954,192.168.1.217,GET,http://example.com/return?redirect=%2F%2Fgoogle.com%252f%40evil.com,http://example.com/return?redirect=%2F%2Fgoogle.com%252f%40evil.com,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,example.com,/return,redirect=%2F%2Fgoogle.com%2F%40evil.com,,pcap,59,13,0,0,0,Normal,,Server-Side Request Forgery (SSRF),0.4649,0,0,0,Normal,none
2026-04-07 07:48:26.835931,192.168.1.217,GET,http://admin.example.com/api/v1/status,http://admin.example.com/api/v1/status,,PostmanRuntime/7.35.0,,http,admin.example.com,/api/v1/status,,,pcap,38,8,0,0,0,Normal,,Normal,0.9522,0,0,0,Normal,none
2026-04-07 07:48:26.936980,192.168.1.217,GET,http://secure.example.com/css/style.css,http://secure.example.com/css/style.css,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,http,secure.example.com,/css/style.css,,css,pcap,39,8,0,0,0,Normal,,Normal,0.9035,0,0,0,Normal,none
2026-04-07 07:48:25.464696,192.168.1.218,GET,http://test-app.local/lookup?username=%2A%28%29%7C%2526%27,http://test-app.local/lookup?username=%2A%28%29%7C%2526%27,,masscan/1.3,,http,test-app.local,/lookup,username=%2A%28%29%7C%26%27,,pcap,46,14,0,0,0,Suspicious Behavior,unknown-anomaly-signals,LDAP Injection,0.3085,0,0,0,Suspicious Behavior,attempt
2026-04-07 07:48:25.647143,192.168.1.218,GET,http://webapp.internal/images/logo.png?user=john&id=123&sort=asc,http://webapp.internal/images/logo.png?user=john&id=123&sort=asc,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,http,webapp.internal,/images/logo.png,user=john&id=123&sort=asc,png,pcap,64,13,0,0,0,Normal,,Normal,0.6582,0,0,0,Normal,none
2026-04-07 07:48:26.476212,192.168.1.218,POST,http://webapp.internal/events,http://webapp.internal/events,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,webapp.internal,/events,,,pcap,29,5,0,0,0,Normal,,Normal,0.9973,0,0,0,Normal,none
2026-04-07 07:48:26.783234,192.168.1.218,GET,http://api.example.com/download/..\..\..\windows\system32\config\sam,http://api.example.com/download/..\..\..\windows\system32\config\sam,,curl/8.4.0,,http,api.example.com,/download/..\..\..\windows\system32\config\sam,,,pcap,68,19,0,0,1,Normal,,Normal,0.8187,0,0,0,Normal,none
2026-04-07 07:48:27.275438,192.168.1.218,GET,https://secure.example.com/contact,https://secure.example.com/contact,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,https,secure.example.com,/contact,,,pcap,34,6,0,0,0,Normal,,Normal,0.9968,0,0,0,Normal,none
2026-04-07 07:48:27.414147,192.168.1.218,HEAD,http://webapp.internal/register?id=123&limit=10&page=1,http://webapp.internal/register?id=123&limit=10&page=1,,PostmanRuntime/7.35.0,,http,webapp.internal,/register,id=123&limit=10&page=1,,pcap,54,11,0,0,0,Normal,,Normal,0.7075,0,0,0,Normal,none
2026-04-07 07:48:25.327220,192.168.1.219,HEAD,http://api.example.com/blog/post/1,http://api.example.com/blog/post/1,,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,http,api.example.com,/blog/post/1,,,pcap,34,8,0,0,0,Normal,,Normal,0.8485,0,0,0,Normal,none
2026-04-07 07:48:25.362807,192.168.1.219,POST,https://192.168.1.100/ping?target=test;,https://192.168.1.100/ping?target=test;,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,https,192.168.1.100,/ping,target=test%3B,,pcap,39,10,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Normal,0.5637,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.387065,192.168.1.219,GET,https://192.168.1.100/feedback?name=<a,https://192.168.1.100/feedback?name=<a,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,https,192.168.1.100,/feedback,name=%3Ca,,pcap,38,10,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Normal,0.4528,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.399899,192.168.1.219,GET,https://webapp.internal/profile?lang=en&from=2024-01-01&status=active,https://webapp.internal/profile?lang=en&from=2024-01-01&status=active,,curl/8.4.0,,https,webapp.internal,/profile,lang=en&from=2024-01-01&status=active,,pcap,69,13,0,0,0,Normal,,Normal,0.8551,0,0,0,Normal,none
2026-04-07 07:48:25.630018,192.168.1.219,POST,http://test-app.local/api/execute?ip=test`id`,http://test-app.local/api/execute?ip=test`id`,,gobuster/3.6,,http,test-app.local,/api/execute,ip=test%60id%60,,pcap,45,11,0,0,0,Command Injection,(;|&&|\||`)\s*(ls|whoami|cat|id|ping|sleep)\b,Server-Side Request Forgery (SSRF),0.4531,0,0,0,Command Injection,attempt
2026-04-07 07:48:25.718266,192.168.1.219,GET,http://secure.example.com/api/user?query=x%27%20or%20name%28%29%3D%27username%27%20or%20%27x%27%3D%27y,http://secure.example.com/api/user?query=x%27%20or%20name%28%29%3D%27username%27%20or%20%27x%27%3D%27y,,curl/8.4.0,,http,secure.example.com,/api/user,query=x%27%20or%20name%28%29%3D%27username%27%20or%20%27x%27%3D%27y,,pcap,74,23,0,0,0,Suspicious Behavior,unknown-anomaly-signals,Suspicious Behavior,0.8174,0,0,0,Suspicious Behavior,attempt
2026-04-07 07:48:25.847906,192.168.1.219,GET,https://example.com/css/style.css,https://example.com/css/style.css,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,https,example.com,/css/style.css,,css,pcap,33,7,0,0,0,Normal,,Normal,0.9822,0,0,0,Normal,none
2026-04-07 07:48:25.884140,192.168.1.219,GET,http://shop.example.com/api/users?user=%27%20OR%20%27x%27%3D%27x,http://shop.example.com/api/users?user=%27%20OR%20%27x%27%3D%27x,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,http,shop.example.com,/api/users,user=%27%20OR%20%27x%27%3D%27x,,pcap,50,16,0,0,0,Suspicious Behavior,unknown-anomaly-signals,Server-Side Request Forgery (SSRF),0.7276,0,0,0,Suspicious Behavior,attempt
2026-04-07 07:48:25.921094,192.168.1.219,GET,https://webapp.internal/faq,https://webapp.internal/faq,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,https,webapp.internal,/faq,,,pcap,27,5,0,0,0,Normal,,Normal,0.9976,0,0,0,Normal,none
2026-04-07 07:48:26.000160,192.168.1.219,GET,https://shop.example.com/checkout,https://shop.example.com/checkout,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,https,shop.example.com,/checkout,,,pcap,33,6,0,0,0,Normal,,Normal,0.9984,0,0,0,Normal,none
2026-04-07 07:48:26.489881,192.168.1.219,GET,https://example.com/logout,https://example.com/logout,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,https,example.com,/logout,,,pcap,26,5,0,0,0,Normal,,Normal,0.9987,0,0,0,Normal,none
2026-04-07 07:48:26.635368,192.168.1.219,GET,https://api.example.com/directory?username=%2A%29%28uid%3D%2A%29%29%28%7C%28uid%3D%2A,https://api.example.com/directory?username=%2A%29%28uid%3D%2A%29%29%28%7C%28uid%3D%2A,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,https,api.example.com,/directory,username=%2A%29%28uid%3D%2A%29%29%28%7C%28uid%3D%2A,,pcap,61,20,0,0,0,LDAP Injection,\(&|\(\||\*\)|\)\(,LDAP Injection,0.4309,0,0,0,LDAP Injection,attempt
2026-04-07 07:48:25.477156,192.168.1.22,GET,https://secure.example.com/directory?uid=admin%29%28%7C%28password%3D%2A%29%29,https://secure.example.com/directory?uid=admin%29%28%7C%28password%3D%2A%29%29,,wfuzz/3.1.0,,https,secure.example.com,/directory,uid=admin%29%28%7C%28password%3D%2A%29%29,,pcap,62,16,0,0,0,LDAP Injection,\(&|\(\||\*\)|\)\(,Server-Side Request Forgery (SSRF),0.401,0,0,0,LDAP Injection,attempt
2026-04-07 07:48:25.963648,192.168.1.22,POST,http://secure.example.com/admin/run?command=test&&,http://secure.example.com/admin/run?command=test&&,,ZAP/2.14.0,,http,secure.example.com,/admin/run,command=test,,pcap,50,11,0,0,0,Command Injection,\b(?:cmd|exec|command|shell)\s*=,Normal,0.6772,0,0,0,Command Injection,attempt
2026-04-07 07:48:26.052775,192.168.1.22,GET,http://shop.example.com/search?query=%2A%29%29%2500,http://shop.example.com/search?query=%2A%29%29%2500,,dirbuster,,http,shop.example.com,/search,query=%2A%29%29%00,,pcap,43,12,0,0,0,LDAP Injection,\(&|\(\||\*\)|\)\(,LDAP Injection,0.5189,0,0,0,LDAP Injection,attempt
2026-04-07 07:48:26.403431,192.168.1.22,POST,http://test-app.local/api/v1/health?view=list&lang=en,http://test-app.local/api/v1/health?view=list&lang=en,,PostmanRuntime/7.35.0,,http,test-app.local,/api/v1/health,view=list&lang=en,,pcap,53,12,0,0,0,Normal,,Normal,0.7941,0,0,0,Normal,none
2026-04-07 07:48:26.464089,192.168.1.22,GET,http://example.com/events?type=product&lang=en&from=2024-01-01,http://example.com/events?type=product&lang=en&from=2024-01-01,,curl/8.4.0,,http,example.com,/events,type=product&lang=en&from=2024-01-01,,pcap,62,13,0,0,0,Normal,,Normal,0.5422,0,0,0,Normal,none
2026-04-07 07:48:26.508097,192.168.1.22,HEAD,https://test-app.local/settings?page=1,https://test-app.local/settings?page=1,,"Mozilla/5.0 (Linux; Android 14; Pixel 8) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Mobile Safari/537.36",,https,test-app.local,/settings,page=1,,pcap,38,8,0,0,0,Normal,,Normal,0.9522,0,0,0,Normal,none
2026-04-07 07:48:26.866195,192.168.1.22,GET,https://192.168.1.100/api/users?brand=apple&lang=en&order=name,https://192.168.1.100/api/users?brand=apple&lang=en&order=name,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,https,192.168.1.100,/api/users,brand=apple&lang=en&order=name,,pcap,62,14,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Normal,0.5523,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.589294,192.168.1.220,POST,https://secure.example.com/images/logo.png,https://secure.example.com/images/logo.png,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,https,secure.example.com,/images/logo.png,,png,pcap,42,8,0,0,0,Normal,,Normal,0.932,0,0,0,Normal,none
2026-04-07 07:48:25.742367,192.168.1.220,GET,http://test-app.local/register?page=1&brand=apple,http://test-app.local/register?page=1&brand=apple,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,test-app.local,/register,page=1&brand=apple,,pcap,49,10,0,0,0,Normal,,Normal,0.8607,0,0,0,Normal,none
2026-04-07 07:48:26.322531,192.168.1.220,GET,http://admin.example.com/settings?id=123&user=john,http://admin.example.com/settings?id=123&user=john,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,http,admin.example.com,/settings,id=123&user=john,,pcap,50,10,0,0,0,Normal,,Normal,0.8926,0,0,0,Normal,none
2026-04-07 07:48:26.345731,192.168.1.220,GET,http://192.168.1.100/terms,http://192.168.1.100/terms,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,http,192.168.1.100,/terms,,,pcap,26,7,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.9893,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.371444,192.168.1.220,POST,http://secure.example.com/privacy,http://secure.example.com/privacy,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,secure.example.com,/privacy,,,pcap,33,6,0,0,0,Normal,,Normal,0.9984,0,0,0,Normal,none
2026-04-07 07:48:26.448364,192.168.1.220,GET,https://192.168.1.100/products?limit=10&category=electronics&q=laptop,https://192.168.1.100/products?limit=10&category=electronics&q=laptop,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Safari/605.1.15",,https,192.168.1.100,/products,limit=10&category=electronics&q=laptop,,pcap,69,13,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Normal,0.8551,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.816864,192.168.1.220,GET,http://example.com/check?src=http%3A%2F%2F127.1%2F,http://example.com/check?src=http%3A%2F%2F127.1%2F,,dirbuster,,http,example.com,/check,src=http%3A%2F%2F127.1%2F,,pcap,42,12,0,0,0,Normal,,LDAP Injection,0.4503,0,0,0,Normal,none
2026-04-07 07:48:27.167220,192.168.1.220,GET,https://shop.example.com/checkout,https://shop.example.com/checkout,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,https,shop.example.com,/checkout,,,pcap,33,6,0,0,0,Normal,,Normal,0.9984,0,0,0,Normal,none
2026-04-07 07:48:26.260803,192.168.1.221,POST,https://test-app.local/blog,https://test-app.local/blog,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,https,test-app.local,/blog,,,pcap,27,6,0,0,0,Normal,,Normal,0.9976,0,0,0,Normal,none
2026-04-07 07:48:26.538214,192.168.1.221,GET,http://10.0.0.50/login,http://10.0.0.50/login,,Mozilla/5.0 (compatible; Googlebot/2.1; +http://www.google.com/bot.html),,http,10.0.0.50,/login,,,pcap,22,7,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),1.0,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:26.673016,192.168.1.221,GET,http://api.example.com/terms,http://api.example.com/terms,,"Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,api.example.com,/terms,,,pcap,28,6,0,0,0,Normal,,Normal,0.9968,0,0,0,Normal,none
2026-04-07 07:48:26.934296,192.168.1.221,HEAD,http://secure.example.com/login,http://secure.example.com/login,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,http,secure.example.com,/login,,,pcap,31,6,0,0,0,Normal,,Normal,0.9971,0,0,0,Normal,none
2026-04-07 07:48:27.413020,192.168.1.221,GET,http://example.com/download/../../../etc/passwd,http://example.com/download/../../../etc/passwd,,curl/8.4.0,,http,example.com,/etc/passwd,,,pcap,47,16,0,0,1,Directory Traversal,\.\./|\.\\\\,Directory Traversal,0.8721,0,0,0,Directory Traversal,attempt
2026-04-07 07:48:25.748338,192.168.1.222,POST,http://10.0.0.50/tools?exec=test&&,http://10.0.0.50/tools?exec=test&&,,python-requests/2.31.0,,http,10.0.0.50,/tools,exec=test,,pcap,34,11,0,0,0,Command Injection,\b(?:cmd|exec|command|shell)\s*=,Server-Side Request Forgery (SSRF),0.7106,0,0,0,Command Injection,attempt
2026-04-07 07:48:25.832713,192.168.1.222,GET,https://test-app.local/url?target=https%3A%2F%2Flegitimate.com.evil.com,https://test-app.local/url?target=https%3A%2F%2Flegitimate.com.evil.com,,"Mozilla/5.0 (iPhone; CPU iPhone OS 17_2 like Mac OS X) AppleWebKit/605.1.15 (KHTML, like Gecko) Version/17.2 Mobile/15E148 Safari/604.1",,https,test-app.local,/url,target=https%3A%2F%2Flegitimate.com.evil.com,,pcap,65,14,0,0,0,Normal,,Normal,0.7247,0,0,0,Normal,none
2026-04-07 07:48:26.096965,192.168.1.222,GET,https://secure.example.com/css/style.css,https://secure.example.com/css/style.css,,Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:121.0) Gecko/20100101 Firefox/121.0,,https,secure.example.com,/css/style.css,,css,pcap,40,8,0,0,0,Normal,,Normal,0.9395,0,0,0,Normal,none
2026-04-07 07:48:26.493821,192.168.1.222,POST,https://api.example.com/api/v1/status,https://api.example.com/api/v1/status,,python-requests/2.31.0,,https,api.example.com,/api/v1/status,,,pcap,37,8,0,0,0,Normal,,Normal,0.9371,0,0,0,Normal,none
2026-04-07 07:48:27.410055,192.168.1.222,GET,http://example.com/api/products,http://example.com/api/products,,PostmanRuntime/7.35.0,,http,example.com,/api/products,,,pcap,31,6,0,0,0,Normal,,Normal,0.9971,0,0,0,Normal,none
2026-04-07 07:48:25.318840,192.168.1.223,GET,http://secure.example.com/privacy,http://secure.example.com/privacy,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,secure.example.com,/privacy,,,pcap,33,6,0,0,0,Normal,,Normal,0.9984,0,0,0,Normal,none
2026-04-07 07:48:25.413767,192.168.1.223,GET,http://192.168.1.100/settings,http://192.168.1.100/settings,,PostmanRuntime/7.35.0,,http,192.168.1.100,/settings,,,pcap,29,7,0,0,0,Server-Side Request Forgery (SSRF),(?:https?|ftp|gopher|file)://(?:10\.|172\.(?:1[6-9]|2[0-9]|3[0-1])\.|192\.168\.|169\.254\.),Server-Side Request Forgery (SSRF),0.7921,0,0,0,Server-Side Request Forgery (SSRF),attempt
2026-04-07 07:48:25.771798,192.168.1.223,GET,http://test-app.local/search?username=%2A%29%28uid%3Dadmin%29%29,http://test-app.local/search?username=%2A%29%28uid%3Dadmin%29%29,,gobuster/3.6,,http,test-app.local,/search,username=%2A%29%28uid%3Dadmin%29%29,,pcap,52,14,0,0,0,LDAP Injection,\(&|\(\||\*\)|\)\(,Server-Side Request Forgery (SSRF),0.42,0,0,0,LDAP Injection,attempt
2026-04-07 07:48:26.840187,192.168.1.223,GET,http://webapp.internal/blog/post/1?brand=apple&filter=recent,http://webapp.internal/blog/post/1?brand=apple&filter=recent,,"Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/120.0.0.0 Safari/537.36",,http,webapp.internal,/blog/post/1,brand=apple&filter=recent,,pcap,60,11,0,0,0,Normal,,Normal,0.8815,0,0,0,Normal,none
